CD,CL,Cm,CYb,Cnb,Clb,CLq,Cmq,CLad,Cmad,Clp,CYp,Cnp,Cnr,Clr
0.48587047006420386,-0.4111418754482262,-0.3616531356391559,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.46141310216208786,-0.3892095647956366,-0.3559802189938809,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.4371230619176768,-0.3672860295740686,-0.3499641773610613,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.41303674859779643,-0.34544117774070365,-0.3435926514506505,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.38919186999803473,-0.3237443709670647,-0.33685284251835573,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.3656274784773176,-0.30226423163382704,-0.3297314964576669,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.34238400784281037,-0.28106845195357005,-0.3222148872554908,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.3195033111125872,-0.26022360574549386,-0.3142887997867242,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.2970286991841486,-0.2397949633788274,-0.3059385119225606,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.2750049804373502,-0.21984631039295435,-0.29714877592682903,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.2534785013005474,-0.20043977029214477,-0.2879037991142174,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.23249718780885717,-0.1816356320013403,-0.2781872237438893,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.2121105881831875,-0.16349218245659888,-0.2679821061217183,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.19236991645820908,-0.14606554478973036,-0.257270894884211,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.17332809718654435,-0.12940952255126062,-0.24603540843715077,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.15503981124520216,-0.11357545039930113,-0.23425681152211184,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.13756154276852753,-0.09861205166413234,-0.22191559088428534,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.12095162722965416,-0.0845653031794291,-0.20899153001554474,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.10527030068957104,-0.07147830775112007,-0.1954636829474237,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.09057975022929557,-0.059391174613884656,-0.18131034706966648,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.0769441655762806,-0.048340908203385,-0.1665090349513481,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.06442979193086425,-0.038361305549484644,-0.15103644514322273,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.05310498399227407,-0.029482862572060172,-0.13486843194207365,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.04304026117619889,-0.02173268953655999,-0.11797997410038634,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.03430836400716934,-0.01513443590133863,-0.10034514246779279,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.026984311658712443,-0.009708224763009367,-0.08193706655444699,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.021145460602317707,-0.005470597079718069,-0.06272790001091248,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.016871564312457142,-0.0024344658254112205,-0.04268878502437298,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.014244833958986482,-0.0006090802009086776,-0.021789815637066452,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.01335,-2.999519565323715e-32,-1.5609265254942507e-16,-0.001233,0.0001302,-0.001919,0.07089,-0.1988,0.008196,-0.0331,-0.004115,-0.005877,-0.003091,-0.001028,0.006832
0.019327047260597415,-0.19681418030878345,0.0040000545570309945,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.01824497649784655,-0.08986115442075489,0.00400001537924225,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.01797030926781299,0.0170924295064394,0.004000003282464405,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.018503021867805915,0.12404617062882492,0.003999999951892124,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.019843107732954748,0.23099993037581765,-0.0004999998492983066,-0.001233,0.0001297,-0.001757,0.07101,-0.1992,0.01329,-0.05368,-0.009059,-0.003219,-0.0003838,-0.000168,0.0009785
0.02199056484581785,0.3379536336495331,-0.00479999964544953,-0.001233,0.0001297,-0.001769,0.07101,-0.1992,0.01382,-0.0558,-0.009252,-0.003404,-0.0005565,-0.0001864,0.001409
0.024945391789236684,0.44490715954582083,-0.010299997951583388,-0.001233,0.0001297,-0.001781,0.07101,-0.1992,0.01445,-0.05836,-0.009427,-0.003593,-0.0007312,-0.0002121,0.001847
0.028707586515668362,0.5518601949215861,-0.016699990439551955,-0.001233,0.0001297,-0.001793,0.07101,-0.1992,0.01473,-0.0595,-0.009585,-0.003784,-0.0009078,-0.0002453,0.002293
0.03327714673593349,0.6588118939989088,-0.023299965143615296,-0.001233,0.0001297,-0.001806,0.07101,-0.1992,0.01479,-0.05975,-0.009724,-0.003978,-0.001086,-0.0002863,0.002746
0.03865407451059389,0.7657599994118419,-0.03029988368738517,-0.001233,0.0001297,-0.001819,0.07101,-0.1992,0.01484,-0.05992,-0.009845,-0.004174,-0.001267,-0.0003353,0.003204
0.04483839548716389,0.8726985601379874,-0.03639966973567032,-0.001233,0.0001297,-0.001832,0.07101,-0.1992,0.01486,-0.06002,-0.009947,-0.004372,-0.001449,-0.0003924,0.003666
0.051830225683714815,0.9796120402078873,-0.043898993597241184,-0.001233,0.0001297,-0.001845,0.07101,-0.1992,0.01479,-0.05972,-0.01003,-0.004572,-0.001633,-0.0004578,0.004132
0.05962998312462726,1.0864602049027248,-0.051697032808548815,-0.001233,0.0001297,-0.001858,0.07101,-0.1992,0.01417,-0.05723,-0.009847,-0.004778,-0.001831,-0.0005314,0.0046
0.06823902162248172,1.193139574482812,-0.06109095702720054,-0.001233,0.0001297,-0.001871,0.07101,-0.1992,0.01314,-0.05309,-0.008976,-0.004987,-0.002059,-0.0006089,0.005046
0.0776614544674225,1.2993857129628679,-0.07337106095691052,-0.001233,0.0001297,-0.001882,0.07101,-0.1992,0.01185,-0.04784,-0.008032,-0.005175,-0.002273,-0.0006812,0.00543
0.08790923796353178,1.40452744704323,-0.08750921417560782,-0.001233,0.0001297,-0.001892,0.07101,-0.1992,0.01086,-0.04386,-0.007409,-0.005349,-0.002464,-0.0007528,0.005784
0.09901592205388483,1.5068763971228039,-0.10292455230748848,-0.001233,0.0001297,-0.001901,0.07101,-0.1992,0.01026,-0.04144,-0.0067,-0.005512,-0.002651,-0.0008218,0.006106
0.11107248159814355,1.6022487870384943,-0.11988221485062324,-0.001233,0.0001297,-0.001909,0.07101,-0.1992,0.009368,-0.03784,-0.005906,-0.005665,-0.002832,-0.000886,0.006391
0.12431493540426916,1.6805890533002976,-0.13773662440649093,-0.001233,0.0001297,-0.001915,0.07101,-0.1992,0.008548,-0.03452,-0.00503,-0.005806,-0.003005,-0.0009434,0.006636
0.1393106311271245,1.7193238885986288,-0.154642170470441,-0.001233,0.0001297,-0.00192,0.07101,-0.1992,0.008196,-0.0331,-0.004111,-0.005913,-0.003138,-0.0009919,0.006837
0.15722329423429357,1.6752788949948079,-0.006896169774299537,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.17969639109343197,1.493491637002638,-0.018951322831340787,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.2072612637778735,1.1689018050605602,-0.037231531553626344,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.23733688996595909,0.808312463411994,-0.057398563665448266,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.26626333265069213,0.5394505435197615,-0.07402586047303263,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.29277659659013033,0.39190297137381175,-0.08570239669827914,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.31755365487753534,0.3289585438615972,-0.09386189629985074,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.3415177327910413,0.31137454308354295,-0.10011635343504452,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.36524947396448626,0.31547457127582845,-0.1054545316065829,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.389028911658179,0.32947083075361955,-0.11037263554650943,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.41296716607320155,0.3479161340662886,-0.1150999390985279,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.43709360451416385,0.36835374297677886,-0.11973836064989418,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.46140073528409076,0.3896695855728364,-0.12433209390669642,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.48586532233623136,0.41133986913030973,-0.12889975917119467,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.5104579161970626,0.4330978435811622,-0.1334487848263987,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.5351470565560646,0.45478821269356934,-0.13798174913263367,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.5599010906549896,0.47630398836032367,-0.14249915638994953,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.5846889419151119,0.49755925718252547,-0.1470006464433804,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.6094804216880703,0.518477522458616,-0.1514855192638066,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.6342463441806416,0.5389867837444998,-0.15595296103624484,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.6589585574941035,0.5590175251944198,-0.16040214048311607,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.6835899394064053,0.5785019570999778,-0.16483224890555334,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.7081143786628553,0.5973737956345697,-0.16924251588074526,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.7325067505687031,0.6155682722267518,-0.17363221447159866,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.7567428905731707,0.6330222393645186,-0.17800066194966543,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.7807995673759278,0.6496743152318134,-0.18234721862516026,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.8046544561816978,0.6654650421389986,-0.18667128590233756,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.8282861123524814,0.6803370477250276,-0.1909723040403863,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.8516739455522669,0.6942352039427959,-0.19524974982445684,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.8747981944165462,0.707106781440264,-0.19950313423265545,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.8976399017542183,0.718901598076534,-0.20373200013374876,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.9201808902801974,0.7295721608059855,-0.20793592002843186,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.9424037388739265,0.7390738003866445,-0.21211449383768527,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.9642917593583308,0.7473647984763904,-0.21626734673783315,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
0.9858289737940449,0.7544065067390846,-0.22039412704031933,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.0070000922843323,0.7601634576206362,-0.2244945041136143,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.0277904912868319,0.764603466484784,-0.22856816634448035,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.0481861924289864,0.7676977248249047,-0.2326148191358189,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.068173841824697,0.769420884293932,-0.23663418293838245,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.0877406898904034,0.7697511313201082,-0.24062599131372933,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.106874571659414,0.768670252102298,-0.24458998902589227,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.1255638875938707,0.7661636878050905,-0.24852593015932908,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.143797584894287,0.7622205798007431,-0.2524335762608157,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.1615651393070683,0.7568338048323153,-0.2563126945030322,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.1788565374309,0.7500000000000012,-0.2601630558676662,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.1956622595232862,0.7417195775004555,-0.263984433345942,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.2119732628089004,0.731996729077082,-0.2677766001545467,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.2277809652917537,0.7208394201673423,-0.2715393279649936,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.2430772300734867,0.7082593737614417,-0.2752723851445218,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.25785435018034,0.6942720440148838,-0.2789755350066808,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.272105033901623,0.6788965796854768,-0.2826485340698054,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.2858223906426518,0.6621557774932377,-0.2862911303216225,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.2989999172953355,0.6440760255292564,-0.28990306148827993,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.3116314851296982,0.6246872368668343,-0.2934840533061144,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.3237113272097258,0.6040227735550537,-0.2970338177945138,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.3352340263370146,0.5821193612012904,-0.30055205152825093,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.3461945035257248,0.5590169943749475,-0.30403843390769136,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.3565880070123826,0.5347588330898538,-0.3074926254252962,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.3664101018040407,0.5093910906471967,-0.31091426592685484,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.3756566597682984,0.48296291314453416,-0.3143029728658933,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.3843238502686117,0.4555262509792629,-0.3176583395497133,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.3924081313482521,0.4271357226968511,-0.3209799333755165,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.3999062414661756,0.39784847155511643,-0.32426729405507293,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.4068151917879397,0.3677240151957861,-0.32751993182638345,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.4131322590346742,0.33682408883346526,-0.33073732565078195,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.4188549788929612,0.30521248238988896,-0.3339189213939121,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.4239811399882942,0.2729548720179329,-0.3370641299889931,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.4285087784246304,0.24011864647522388,-0.34017232558077903,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.432436172892321,0.2067727288213004,-0.3432428436485856,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.4357618403465142,0.1729873939250894,-0.3462749791067362,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.438484532257907,0.13883408228094218,-0.34926798438075185,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.4406032314374793,0.10438521064158761,-0.35222106745757026,-0.001233,0.0001297,-0.001745,0.07101,-0.1992,0.0133,-0.05372,-0.008859,-0.003037,-0.0002133,-0.0001564,0.0005575
1.4421171494366078,0.06971397998507745,-0.35513338990804716,-0.001233,0.0001297,-0.00192,0.07101,-0.1992,0.008196,-0.0331,-0.004111,-0.005913,-0.003138,-0.0009919,0.006837
1.4430257245237292,0.03489418134011384,-0.35800406487995035,-0.001233,0.0001297,-0.00192,0.07101,-0.1992,0.008196,-0.0331,-0.004111,-0.005913,-0.003138,-0.0009919,0.006837
1.4433286202384465,1.2246467991473532e-16,-0.36083215505961164,-0.001233,0.0001297,-0.00192,0.07101,-0.1992,0.008196,-0.0331,-0.004111,-0.005913,-0.003138,-0.0009919,0.006837
1.4430257245237292,-0.0348941813401136,-0.36361667060035263,-0.001233,0.0001297,-0.00192,0.07101,-0.1992,0.008196,-0.0331,-0.004111,-0.005913,-0.003138,-0.0009919,0.006837
1.4421171494366078,-0.0697139799850772,-0.36635656701575064,-0.001233,0.0001297,-0.00192,0.07101,-0.1992,0.008196,-0.0331,-0.004111,-0.005913,-0.003138,-0.0009919,0.006837
1.4406032314374793,-0.10438521064158736,-0.3690507430357477,-0.001233,0.0001297,-0.00192,0.07101,-0.1992,0.008196,-0.0331,-0.004111,-0.005913,-0.003138,-0.0009919,0.006837
1.438484532257907,-0.13883408228094238,-0.37169803842355237,-0.001233,0.0001297,-0.00192,0.07101,-0.1992,0.008196,-0.0331,-0.004111,-0.005913,-0.003138,-0.0009919,0.006837
1.4357618403465142,-0.1729873939250896,-0.374297231751212,-0.001233,0.0001297,-0.00192,0.07101,-0.1992,0.008196,-0.0331,-0.004111,-0.005913,-0.003138,-0.0009919,0.006837
1.432436172892321,-0.2067727288213006,-0.37684703813166387,-0.001233,0.0001297,-0.00192,0.07101,-0.1992,0.008196,-0.0331,-0.004111,-0.005913,-0.003138,-0.0009919,0.006837
1.4285087784246309,-0.24011864647522368,-0.37934610690500514,-0.001233,0.0001297,-0.00192,0.07101,-0.1992,0.008196,-0.0331,-0.004111,-0.005913,-0.003138,-0.0009919,0.006837
1.4239811399882942,-0.27295487201793267,-0.38179301927663195,-0.001233,0.0001297,-0.00192,0.07101,-0.1992,0.008196,-0.0331,-0.004111,-0.005913,-0.003138,-0.0009919,0.006837
1.4188549788929612,-0.30521248238988874,-0.38418628590482357,-0.001233,0.0001297,-0.00192,0.07101,-0.1992,0.008196,-0.0331,-0.004111,-0.005913,-0.003138,-0.0009919,0.006837
1.4131322590346742,-0.33682408883346504,-0.38652434443525124,-0.001233,0.0001297,-0.00192,0.07101,-0.1992,0.008196,-0.0331,-0.004111,-0.005913,-0.003138,-0.0009919,0.006837
1.4068151917879397,-0.36772401519578596,-0.3888055569798015,-0.001233,0.0001297,-0.00192,0.07101,-0.1992,0.008196,-0.0331,-0.004111,-0.005913,-0.003138,-0.0009919,0.006837
1.3999062414661758,-0.3978484715551163,-0.39102820753699974,-0.001233,0.0001297,-0.00192,0.07101,-0.1992,0.008196,-0.0331,-0.004111,-0.005913,-0.003138,-0.0009919,0.006837
1.3924081313482521,-0.4271357226968513,-0.39319049935121986,-0.001233,0.0001297,-0.00192,0.07101,-0.1992,0.008196,-0.0331,-0.004111,-0.005913,-0.003138,-0.0009919,0.006837
1.3843238502686117,-0.4555262509792631,-0.39529055220774795,-0.001233,0.0001297,-0.00192,0.07101,-0.1992,0.008196,-0.0331,-0.004111,-0.005913,-0.003138,-0.0009919,0.006837
1.3756566597682984,-0.4829629131445344,-0.3973263996606575,-0.001233,0.0001297,-0.00192,0.07101,-0.1992,0.008196,-0.0331,-0.004111,-0.005913,-0.003138,-0.0009919,0.006837
